Date,High,Low,Open,Close,Volume,Adj Close,RSI,MACD,MACD_EMA9
2014-12-22,81.88999938964844,80.0,80.08000183105469,81.44999694824219,31395800,81.44999694824219,66.47491290007443,-0.2903300420357056,-1.7879659737370777
2014-12-23,82.16999816894531,80.4000015258789,82.0199966430664,80.61000061035156,19865800,80.61000061035156,62.77319246471181,-0.01592651885002283,-1.7996992272078882
2014-12-24,81.43000030517578,80.75,81.02999877929688,80.7699966430664,7685500,80.7699966430664,63.193614542426026,0.267049815229754,-1.697811334431307
2014-12-26,81.27999877929688,80.51000213623047,81.0199966430664,80.77999877929688,10647400,80.77999877929688,63.2215780114145,0.4874782027572593,-1.523376088594722
2014-12-29,80.95999908447266,79.70999908447266,80.48999786376953,80.0199966430664,14134700,80.0199966430664,59.521198441524106,0.9055640709359238,-1.3754664343681033
2014-12-30,80.58999633789062,79.0999984741211,79.8499984741211,79.22000122070312,14370800,79.22000122070312,55.81771530534506,1.2741431448001066,-1.2317185819853647
2014-12-31,79.80000305175781,77.86000061035156,79.54000091552734,78.0199966430664,19935400,78.0199966430664,50.719760481757184,1.446400723951882,-1.1128459609240786
2015-01-02,78.93000030517578,77.69999694824219,78.58000183105469,78.44999694824219,18177500,78.44999694824219,52.39749887391486,1.124992143970701,-0.9948551648880983
2015-01-05,79.25,76.86000061035156,77.9800033569336,77.19000244140625,26452200,77.19000244140625,47.31439171708679,0.920697132523472,-0.8539501403176198
2015-01-06,77.58999633789062,75.36000061035156,77.2300033569336,76.1500015258789,27399300,76.1500015258789,43.55827456349149,1.0793189985414386,-0.6863454160241005
2015-01-07,77.36000061035156,75.81999969482422,76.76000213623047,76.1500015258789,22045300,76.1500015258789,43.55827456349149,1.619556847788118,-0.49566636977332956
2015-01-08,78.2300033569336,76.08000183105469,76.73999786376953,78.18000030517578,23961000,78.18000030517578,52.156355769256066,2.29370825496828,-0.2990374552672118
2015-01-09,78.62000274658203,77.19999694824219,78.19999694824219,77.73999786376953,21157000,77.73999786376953,50.365429146663466,2.7777454081622324,-0.058117150026584685
2015-01-12,78.0,76.20999908447266,77.83999633789062,76.72000122070312,19190200,76.72000122070312,46.38882580856034,3.1885688236063463,0.2083349089387536
2015-01-13,78.08000183105469,75.8499984741211,77.2300033569336,76.44999694824219,25179600,76.44999694824219,45.367691214283816,3.455697607125444,0.45594807194137926
2015-01-14,77.19999694824219,76.02999877929688,76.41999816894531,76.27999877929688,25918600,76.27999877929688,44.700515193163575,3.5472007567208976,0.5897568863472437
2015-01-15,76.56999969482422,73.54000091552734,76.4000015258789,74.05000305175781,34134000,74.05000305175781,37.01143859458926,3.4715734582559747,0.6559449355824893
2015-01-16,75.31999969482422,73.83999633789062,74.04000091552734,75.18000030517578,21791500,75.18000030517578,42.41669484725462,3.2641542795624616,0.7406197481742792
2015-01-20,76.30999755859375,74.81999969482422,75.72000122070312,76.23999786376953,22821600,76.23999786376953,47.01034435675614,3.036755508127669,0.9164071680970469
2015-01-21,77.30000305175781,75.8499984741211,76.16000366210938,76.73999786376953,25096700,76.73999786376953,49.07406131382486,2.6309396291871248,1.1918673854712936
2015-01-22,77.75,76.68000030517578,77.16999816894531,77.6500015258789,19519500,77.6500015258789,52.68573845738649,2.1779394323977925,1.5090429900094815
2015-01-23,78.19000244140625,77.04000091552734,77.6500015258789,77.83000183105469,16746500,77.83000183105469,53.389887852500344,1.9590023491591209,1.8449481567288544
2015-01-26,78.47000122070312,77.29000091552734,77.9800033569336,77.5,19260800,77.5,51.86589676508424,1.9889062544014704,2.1670980468081726
2015-01-27,76.87999725341797,75.62999725341797,76.70999908447266,75.77999877929688,20110000,75.77999877929688,44.70344798760974,1.7759370010216742,2.4431185887907176
2015-01-28,77.63999938964844,76.0,76.9000015258789,76.23999786376953,53306400,76.23999786376953,46.81865018749898,1.3147688671938482,2.6488095626837693
2015-01-29,78.0199966430664,74.20999908447266,76.8499984741211,78.0,61293500,78.0,54.05951334502818,0.7446249379043621,2.7718785060595077
2015-01-30,78.16000366210938,75.75,78.0,75.91000366210938,42649500,75.91000366210938,46.042589809902886,0.2685335514538849,2.82485390647314
2015-02-02,76.13999938964844,73.75,76.11000061035156,74.98999786376953,41955300,74.98999786376953,43.018331424692676,-0.5118053059295988,2.7860710510159374
2015-02-03,75.58000183105469,73.86000061035156,75.19000244140625,75.4000015258789,26957700,75.4000015258789,44.75972460486922,-1.0208256557284583,2.6644447272923086
2015-02-04,76.3499984741211,75.01000213623047,75.08999633789062,75.62999725341797,20277400,75.62999725341797,45.761082681024895,-1.2524420767034172,2.523356251665671
2015-02-05,75.9800033569336,75.20999908447266,75.70999908447266,75.61000061035156,15062600,75.61000061035156,45.683544542188514,-1.3265300014813022,2.416466252212831
2015-02-06,75.69999694824219,74.25,75.68000030517578,74.47000122070312,21211000,74.47000122070312,41.37896342848417,-1.1688313005219442,2.2883604019746
2015-02-09,74.83000183105469,73.44999694824219,74.05000305175781,74.44000244140625,16194300,74.44000244140625,41.268764792087815,-1.04033416080091,2.0936420950184496
2015-02-10,75.33999633789062,74.5,74.8499984741211,75.19000244140625,15811300,75.19000244140625,45.19823097261068,-0.8923061610900334,1.8238386635956323
2015-02-11,76.75,75.02999877929688,75.08999633789062,76.51000213623047,20877400,76.51000213623047,51.365666772529174,-0.9502068087112008,1.5127776411672829
2015-02-12,76.87000274658203,75.88999938964844,76.86000061035156,76.2300033569336,17235000,76.2300033569336,50.078229679492566,-0.9181894619470512,1.1078610517479066
2015-02-13,76.4800033569336,75.5,76.45999908447266,75.73999786376953,18621900,75.73999786376953,47.819384013038864,-0.7612160697697874,0.6821237102526336
2015-02-17,76.91000366210938,75.08000183105469,75.30000305175781,75.5999984741211,25254400,75.5999984741211,47.16479989391959,-0.9205528015715316,0.2952105528614235
2015-02-18,76.9000015258789,75.44999694824219,75.94000244140625,76.70999908447266,22426400,76.70999908447266,52.69396769122782,-1.1217373236127202,-0.029137558007121644
2015-02-19,79.83999633789062,76.94999694824219,76.98999786376953,79.41999816894531,45851200,79.41999816894531,62.9015481129237,-1.2032145283327225,-0.25707630651008617
2015-02-20,80.33999633789062,79.19999694824219,79.55000305175781,79.9000015258789,36931700,79.9000015258789,64.36812480497802,-1.217327443416579,-0.41372787736825095
2015-02-23,80.19000244140625,78.37999725341797,79.95999908447266,78.83999633789062,24139100,78.83999633789062,58.83659889294818,-1.0598108559165098,-0.5094435341126075
2015-02-24,79.4800033569336,78.0999984741211,78.5,78.44999694824219,18897100,78.44999694824219,56.89919211899728,-1.1656330793048966,-0.5975961890323261
2015-02-25,80.19999694824219,78.5,78.5,79.55999755859375,25593800,79.55999755859375,60.850521293767656,-1.3264833529742504,-0.6617148436152711
2015-02-26,81.37000274658203,79.72000122070312,79.87999725341797,80.41000366210938,31111900,80.41000366210938,63.602310284620025,-1.3795542177509788,-0.6816150888461744
2015-02-27,81.2300033569336,78.62000274658203,80.68000030517578,78.97000122070312,30739200,78.97000122070312,56.37315794257785,-1.2874071075697486,-0.7294026313912458
2015-03-02,79.86000061035156,78.5199966430664,79.0,79.75,21662500,79.75,59.08586699283594,-1.2699423094075684,-0.8078695698355408
2015-03-03,79.69999694824219,78.5199966430664,79.61000061035156,79.5999984741211,18635000,79.5999984741211,58.33465500506386,-1.3109612672072617,-0.8869385615349772
2015-03-04,81.1500015258789,78.8499984741211,79.30000305175781,80.9000015258789,28126700,80.9000015258789,62.754309370556214,-1.2423467719757753,-0.9530163379112977
2015-03-05,81.98999786376953,81.05000305175781,81.2300033569336,81.20999908447266,27825700,81.20999908447266,63.74198853446549,-1.0397871457120829,-0.9743752415123401
2015-03-06,81.33000183105469,79.83000183105469,80.9000015258789,80.01000213623047,24488600,80.01000213623047,57.396937331374616,-0.5773286109322697,-1.0126268090708515
2015-03-09,79.91000366210938,78.62999725341797,79.68000030517578,79.44000244140625,18925100,79.44000244140625,54.61589412501727,0.036419224519349314,-1.0753981178515313
2015-03-10,79.26000213623047,77.55000305175781,78.5,77.55000305175781,23067100,77.55000305175781,46.560158720917045,0.46740167441015507,-1.1362293378314208
2015-03-11,78.43000030517578,77.26000213623047,77.80000305175781,77.56999969482422,20215700,77.56999969482422,46.64981942665474,0.7532435509427984,-1.1664648917790865
2015-03-12,79.05000305175781,77.91000366210938,78.0999984741211,78.93000030517578,16093300,78.93000030517578,52.488352869218105,1.1571001537209185,-1.1871603753047828
2015-03-13,79.37999725341797,77.68000030517578,78.5999984741211,78.05000305175781,18557300,78.05000305175781,48.76922882657421,1.6373634263117367,-1.2119205536852786
2015-03-16,78.12000274658203,77.36000061035156,77.95999908447266,78.06999969482422,19305400,78.06999969482422,48.85790698756813,1.912585109386313,-1.218005797343378
2015-03-17,79.77999877929688,78.33999633789062,78.36000061035156,79.36000061035156,22170000,79.36000061035156,54.34781379254385,2.2799227867416363,-1.182362067017119
2015-03-18,81.23999786376953,79.16999816894531,79.25,80.91000366210938,36912400,80.91000366210938,59.91567349395152,2.5236210145554736,-1.0613553758001493
2015-03-19,83.0,81.0,81.12000274658203,82.75,42099500,82.75,65.32251226099595,2.838272540056721,-0.8418004557362495
2015-03-20,84.5999984741211,83.06999969482422,83.38999938964844,83.80000305175781,44466300,83.80000305175781,67.97704744490426,3.1709104697917354,-0.5799600297069687
2015-03-23,84.95999908447266,83.30000305175781,83.91999816894531,84.43000030517578,27357300,84.43000030517578,69.48632182081947,3.303822376701433,-0.3133193135770153
2015-03-24,86.06999969482422,84.5199966430664,84.70999908447266,85.30999755859375,32576500,85.30999755859375,71.50645784127114,3.3416443214124314,-0.01923542011742857
2015-03-25,85.5199966430664,82.91999816894531,85.5,82.91999816894531,37436100,82.91999816894531,59.906393847194174,3.003964807078688,0.3120843491684045
2015-03-26,83.7699966430664,82.13999938964844,82.72000122070312,83.01000213623047,32794800,83.01000213623047,60.16844790918685,2.517076296333244,0.6321845012119862
2015-03-27,83.94999694824219,82.87999725341797,83.37999725341797,83.30000305175781,18372600,83.30000305175781,61.05178354282778,2.259518763973958,0.9617321583179164
2015-03-30,84.33999633789062,82.41000366210938,83.80999755859375,83.19999694824219,24527700,83.19999694824219,60.55307530065508,1.9640597379500804,1.274109929565428
2015-03-31,83.5,82.20999908447266,82.9000015258789,82.22000122070312,19734300,82.22000122070312,55.747392435679856,1.7331547767066129,1.5869424516636865
2015-04-01,82.72000122070312,80.87000274658203,82.5,81.66999816894531,22058200,81.66999816894531,53.195740897611465,1.6444042385495976,1.9037360552892963
2015-04-02,82.55999755859375,81.44000244140625,82.25,81.55999755859375,19664100,81.55999755859375,52.67642954514032,1.7293501170771464,2.183753319571724
2015-04-06,82.80999755859375,80.80000305175781,80.80000305175781,82.44000244140625,19062900,82.44000244140625,56.34782770327348,2.17163667505271,2.4153315199398655
2015-04-07,83.41999816894531,82.22000122070312,82.6500015258789,82.31999969482422,17467000,82.31999969482422,55.713078844183855,2.6402476391366463,2.5330581773676304
2015-04-08,83.0999984741211,81.83999633789062,82.62999725341797,82.27999877929688,18966700,82.27999877929688,55.48869443060463,3.1314924486266307,2.529861801160753
2015-04-09,82.80000305175781,81.70999908447266,82.5,82.16999816894531,15927300,82.16999816894531,54.83466012342637,3.574814763379692,2.475793193723394
2015-04-10,82.61000061035156,81.91000366210938,82.20999908447266,82.04000091552734,12529700,82.04000091552734,54.024243239651696,3.541009800616095,2.3734465025687315
2015-04-13,83.94000244140625,81.91999816894531,81.93000030517578,83.01000213623047,26883100,83.01000213623047,58.90477832640102,3.5963936389726,2.2453881573963077
2015-04-14,83.69000244140625,82.44000244140625,83.16999816894531,83.5199966430664,19634200,83.5199966430664,61.23479251954076,3.719826751496981,2.125191373626966
2015-04-15,83.66000366210938,82.2699966430664,83.55000305175781,82.70999908447266,22390900,82.70999908447266,55.82138477480362,3.9427454293335416,2.046023122317002
2015-04-16,83.06999969482422,82.1500015258789,82.47000122070312,82.30999755859375,13769700,82.30999755859375,53.31479725612989,3.98460283180313,2.0711458328641434
2015-04-17,82.11000061035156,80.37000274658203,81.4800033569336,80.77999877929688,24215000,80.77999877929688,44.99260854304861,3.8396233440292633,2.184966194118644
2015-04-20,83.1500015258789,81.23999786376953,81.54000091552734,83.08999633789062,28796800,83.08999633789062,56.12752683463936,3.761765892664698,2.3742714450202413
2015-04-21,84.48999786376953,83.54000091552734,84.0,83.62000274658203,27171900,83.62000274658203,58.217380748619135,3.831801409142116,2.6143801086921314
2015-04-22,84.73999786376953,83.6500015258789,84.31999969482422,84.62999725341797,45548000,84.62999725341797,61.93817764278267,3.7787883044752135,2.799706047076924
2015-04-23,85.58999633789062,82.41000366210938,84.0999984741211,82.41000366210938,73728100,82.41000366210938,51.15502001208613,3.606953861604581,2.959043565456059
2015-04-24,82.94000244140625,81.4800033569336,82.7699966430664,81.52999877929688,29660400,81.52999877929688,47.616186087838834,3.293614133652341,3.111200202664244
2015-04-27,82.93000030517578,81.62999725341797,81.87000274658203,81.91000366210938,25446000,81.91000366210938,49.24888567837996,2.9061986918404727,3.277509247998103
2015-04-28,81.9000015258789,80.2300033569336,81.83000183105469,80.68000030517578,23775300,80.68000030517578,44.42258074977561,2.6520564910386355,3.4189279647591087
2015-04-29,81.38999938964844,79.5199966430664,80.01000213623047,80.47000122070312,26430300,80.47000122070312,43.63632772047728,2.4198127614655083,3.5030670406131397
2015-04-30,80.95999908447266,78.31999969482422,80.01000213623047,78.7699966430664,28999000,78.7699966430664,37.80316512382133,2.242302321654151,3.5548068110234516
2015-05-01,79.76000213623047,78.11000061035156,79.23999786376953,78.98999786376953,24136400,78.98999786376953,38.94070686834449,2.00707507914845,3.610205730647185
2015-05-04,79.69000244140625,78.62999725341797,79.33000183105469,78.80999755859375,14692000,78.80999755859375,38.32312741914245,1.5350643435303508,3.643922245412791
2015-05-05,78.80000305175781,77.22000122070312,78.55000305175781,77.55999755859375,22311300,77.55999755859375,34.25968737886704,1.4818358537768574,3.636528568651149
2015-05-06,78.80999755859375,77.05000305175781,77.97000122070312,78.0999984741211,28663000,78.0999984741211,37.350140637438116,1.5761237581832148,3.5679456816513877
